timestamp,pos_x,pos_y,heading_deg,sog_kts,rot_deg_min,u_mps,v_mps,r_rad_s,control_rpm,control_rudder_deg
73.20000000000012,297.03346875834126,999.889170049101,359.9762357977481,7.782365478404337,-0.00874933201597185,4.003603789141562,-0.001090934420715647,-2.545077517147698e-06,50.0,0.0
73.30000000000011,297.43381508728265,999.888894818205,359.976221278124,7.782093919524706,-0.0087117744501584,4.003464086615662,-0.0010918180313688672,-2.5341524641063786e-06,50.0,0.0
73.4000000000001,297.8341474492403,999.8886194034344,359.97620682102405,7.781822426229922,-0.008674259966982643,4.003324417829783,-0.0010927002029571765,-2.5232399432963624e-06,50.0,0.0
73.5000000000001,298.2344658475875,999.8883438053756,359.97619242637643,7.781550998502296,-0.008636788577974189,4.0031847827748255,-0.0010935809374784278,-2.512339958071477e-06,50.0,0.0
73.6000000000001,298.63477028569685,999.888068024614,359.97617809410923,7.7812796363241485,-0.00859936029405956,4.003045181441692,-0.0010944602369288368,-2.5014525116101186e-06,50.0,0.0
73.70000000000009,299.03506076693986,999.8877920617342,359.9761638241507,7.781008339677799,-0.008561975125567549,4.002905613821289,-0.0010953381033029718,-2.4905776069168113e-06,50.0,0.0
73.80000000000008,299.4353372946872,999.8875159173203,359.9761496164289,7.7807371085455745,-0.008524633082234584,4.002766079904526,-0.0010962145385937463,-2.4797152468237673e-06,50.0,0.0
73.90000000000008,299.8355998723086,999.8872395919557,359.97613547087195,7.780465942909811,-0.008487334173210079,4.002626579682315,-0.001097089544792409,-2.4688654339924427e-06,50.0,0.0
74.00000000000007,300.2358485031729,999.8869630862226,359.97612138740794,7.780194842752849,-0.008450078407061676,4.0024871131455715,-0.0010979631238885361,-2.4580281709150653e-06,50.0,0.0
74.10000000000007,300.6360831906481,999.886686400703,359.97610736596494,7.779923808057029,-0.008412865791780562,4.0023476802852125,-0.0010988352778700224,-2.447203459916175e-06,50.0,0.0
74.20000000000006,301.0363039381011,999.8864095359777,359.9760934064711,7.77965283880471,-0.008375696334786586,4.00220828109216,-0.0010997060087230728,-2.4363913031541197e-06,50.0,0.0
74.30000000000005,301.4365107488982,999.886132492627,359.97607950885435,7.779381934978238,-0.008338570042933416,4.002068915557336,-0.001100575318432194,-2.42559170262255e-06,50.0,0.0
74.40000000000005,301.8367036264044,999.8858552712304,359.9760656730428,7.7791110965599835,-0.0083014869225137,4.001929583671669,-0.001101443208980186,-2.414804660151924e-06,50.0,0.0
74.50000000000004,302.2368825739842,999.8855778723668,359.9760518989645,7.778840323532307,-0.008264446979264138,4.001790285426087,-0.0011023096823481345,-2.4040301774109794e-06,50.0,0.0
74.60000000000004,302.63704759500087,999.8853002966139,359.9760381865475,7.778569615877585,-0.00822745021837054,4.001651020811522,-0.0011031747405154026,-2.3932682559082063e-06,50.0,0.0
74.70000000000003,303.0371986928169,999.8850225445491,359.9760245357197,7.778298973578195,-0.008190496644472715,4.00151178981891,-0.0011040383854596229,-2.3825188969932715e-06,50.0,0.0
74.80000000000003,303.43733587079396,999.8847446167489,359.9760109464093,7.778028396616523,-0.00815358626166955,4.001372592439188,-0.0011049006191566895,-2.371782101858493e-06,50.0,0.0
74.90000000000002,303.8374591322927,999.8844665137891,359.9759974185441,7.777757884974957,-0.008116719073523878,4.001233428663298,-0.0011057614435807503,-2.3610578715402557e-06,50.0,0.0
75.00000000000001,304.2375684806728,999.8841882362447,359.97598395205233,7.77748743863589,-0.008079895083067322,4.001094298482182,-0.0011066208607041993,-2.3503462069204253e-06,50.0,0.0
75.10000000000001,304.63766391929323,999.8839097846899,359.97597054686184,7.777217057581727,-0.008043114292805163,4.000955201886788,-0.0011074788724976692,-2.3396471087277557e-06,50.0,0.0
75.2,305.0377454515119,999.8836311596982,359.9759572029007,7.7769467417948706,-0.008006376704721136,4.000816138868066,-0.0011083354809300237,-2.328960577539294e-06,50.0,0.0
75.3,305.43781308068594,999.8833523618425,359.9759439200968,7.776676491257738,-0.007969682320282216,4.000677109416967,-0.0011091906879683502,-2.318286613781765e-06,50.0,0.0
75.39999999999999,305.8378668101714,999.8830733916948,359.97593069837825,7.776406305952742,-0.007933031140443322,4.0005381135244455,-0.0011100444955779525,-2.3076252177329444e-06,50.0,0.0
75.49999999999999,306.23790664332364,999.8827942498262,359.975917537673,7.7761361858623035,-0.007896423165652047,4.000399151181461,-0.001110896905722344,-2.2969763895230306e-06,50.0,0.0
75.59999999999998,306.63793258349693,999.8825149368075,359.975904437909,7.775866130968857,-0.007859858395853228,4.000260222378973,-0.0011117479203632396,-2.2863401291359774e-06,50.0,0.0
75.69999999999997,307.0379446340448,999.8822354532084,359.97589139901424,7.775596141254833,-0.00782333683049359,4.000121327107946,-0.0011125975414605497,-2.2757164364108444e-06,50.0,0.0
75.79999999999997,307.4379427983197,999.8819557995979,359.9758784209168,7.775326216702673,-0.007786858468526342,3.9999824653593468,-0.0011134457709723725,-2.2651053110431318e-06,50.0,0.0
75.89999999999996,307.8379270796733,999.8816759765442,359.97586550354464,7.775056357294821,-0.0077504233084157,3.999843637124144,-0.001114292610854988,-2.254506752586098e-06,50.0,0.0
75.99999999999996,308.23789748145634,999.881395984615,359.97585264682573,7.774786563013728,-0.007714031348141403,3.99970484239331,-0.00111513806306285,-2.243920760452074e-06,50.0,0.0
76.09999999999995,308.6378540070187,999.881115824377,359.9758398506881,7.77451683384185,-0.007677682585203153,3.9995660811578206,-0.0011159821295485804,-2.2333473339137515e-06,50.0,0.0
76.19999999999995,309.0377966597092,999.8808354963965,359.9758271150597,7.77424716976165,-0.007641377016625079,3.9994273534086533,-0.0011168248122629624,-2.2227864721054854e-06,50.0,0.0
76.29999999999994,309.43772544287594,999.8805550012386,359.97581443986866,7.773977570755596,-0.007605114638960118,3.999288659136789,-0.0011176661131549338,-2.2122381740245648e-06,50.0,0.0
76.39999999999993,309.83764035986604,999.8802743394679,359.9758018250429,7.773708036806158,-0.007568895448294409,3.9991499983332113,-0.0011185060341715805,-2.2017024385324947e-06,50.0,0.0
76.49999999999993,310.23754141402577,999.8799935116483,359.9757892705105,7.773438567895818,-0.0075327194402515715,3.9990113709889066,-0.0011193445772581306,-2.1911792643562367e-06,50.0,0.0
76.59999999999992,310.6374286087004,999.8797125183429,359.9757767761995,7.773169164007059,-0.0074965866099970255,3.9988727770948644,-0.001120181744357948,-2.1806686500894693e-06,50.0,0.0
76.69999999999992,311.03730194723437,999.879431360114,359.9757643420379,7.772899825122369,-0.007460496952242248,3.9987342166420765,-0.0011210175374125253,-2.170170594193823e-06,50.0,0.0
76.79999999999991,311.4371614329712,999.8791500375233,359.9757519679538,7.7726305512242435,-0.0074244504612489895,3.9985956896215384,-0.001121851958361479,-2.159685095000109e-06,50.0,0.0
